Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Precision,Recall
1,2.0553085803985596,2.4209985733032227,0.2378000020980835,0.10000000149011612,0.4381006360054016,0.038750000298023224
2,1.8501518964767456,2.6236960887908936,0.31779998540878296,0.10000000149011612,0.5163934230804443,0.07559999823570251
3,1.7663487195968628,2.6336989402770996,0.34804999828338623,0.10000000149011612,0.546798050403595,0.11100000143051147
4,1.6997402906417847,2.676830291748047,0.37894999980926514,0.10000000149011612,0.5852643847465515,0.14775000512599945
5,1.6385738849639893,2.848457098007202,0.39910000562667847,0.10000000149011612,0.6047437787055969,0.17464999854564667
6,1.5764493942260742,3.021794319152832,0.4265500009059906,0.10000000149011612,0.6156761646270752,0.20305000245571136
7,1.5031204223632812,3.0500612258911133,0.45524999499320984,0.12200000137090683,0.6404914259910583,0.23980000615119934
8,1.4312151670455933,2.614553451538086,0.4830000102519989,0.2809000015258789,0.656162440776825,0.28110000491142273
9,1.3621543645858765,3.1742448806762695,0.5053499937057495,0.3490000069141388,0.669691264629364,0.3210499882698059
10,1.283016324043274,4.282991409301758,0.5325999855995178,0.31610000133514404,0.6853180527687073,0.3582499921321869
11,1.2113268375396729,5.065761566162109,0.5595499873161316,0.29170000553131104,0.7044679522514343,0.4028500020503998
12,1.1216623783111572,5.82202672958374,0.5917999744415283,0.24459999799728394,0.7255344986915588,0.44964998960494995
13,1.0425270795822144,5.254562854766846,0.6242499947547913,0.2930999994277954,0.7428058981895447,0.4968999922275543
14,0.9707375168800354,6.033084869384766,0.647849977016449,0.271699994802475,0.7510037422180176,0.5331000089645386
15,0.8716813325881958,5.032951354980469,0.6880000233650208,0.3391000032424927,0.776260495185852,0.5911999940872192
16,0.7923203706741333,4.826390266418457,0.713100016117096,0.3328000009059906,0.7925384640693665,0.6287999749183655
17,0.7147394418716431,4.384354591369629,0.7408499717712402,0.3361000120639801,0.8054989576339722,0.6723499894142151
18,0.6316865682601929,4.982235431671143,0.7714499831199646,0.3472999930381775,0.826325535774231,0.7153499722480774
19,0.5744724869728088,5.043239593505859,0.7899500131607056,0.3643999993801117,0.8380209803581238,0.7419000267982483
20,0.5004196763038635,5.728289604187012,0.8195000290870667,0.35179999470710754,0.8569322228431702,0.7846500277519226
21,0.4583626389503479,5.743690013885498,0.8307999968528748,0.35679998993873596,0.8639110922813416,0.8004999756813049
22,0.4108354151248932,5.669339179992676,0.8549500107765198,0.391400009393692,0.8797239661216736,0.8287000060081482
23,0.3773820698261261,5.439326286315918,0.8618500232696533,0.3797000050544739,0.8842665553092957,0.8385499715805054
24,0.3334920108318329,5.073470115661621,0.882099986076355,0.40209999680519104,0.8998384475708008,0.863349974155426
25,0.30792689323425293,5.583189010620117,0.888450026512146,0.4302000105381012,0.9040016531944275,0.871999979019165
26,0.2815023958683014,5.157037734985352,0.9013500213623047,0.41519999504089355,0.9143224954605103,0.8873500227928162
27,0.2756114602088928,5.088106632232666,0.9020000100135803,0.43779999017715454,0.915765643119812,0.8892999887466431
28,0.25213322043418884,4.848994731903076,0.9103000164031982,0.4415000081062317,0.9219927191734314,0.8994500041007996
29,0.22888696193695068,3.9840915203094482,0.9198499917984009,0.49630001187324524,0.9298442602157593,0.9105499982833862
30,0.22546245157718658,5.781023979187012,0.9185500144958496,0.4553999900817871,0.9288157820701599,0.9094499945640564
31,0.22072072327136993,4.9099836349487305,0.9218999743461609,0.4487000107765198,0.9325200319290161,0.9134500026702881
32,0.21358227729797363,4.720290184020996,0.922950029373169,0.4731000065803528,0.9322232604026794,0.9153500199317932
33,0.17678922414779663,4.374755859375,0.9380000233650208,0.48969998955726624,0.94474858045578,0.9319000244140625
34,0.1975041925907135,5.437918186187744,0.9319000244140625,0.4496000111103058,0.939854621887207,0.9243000149726868
35,0.1710965931415558,4.556819915771484,0.9421499967575073,0.4860999882221222,0.9483622908592224,0.9366499781608582
36,0.1809779554605484,6.160641670227051,0.9355999827384949,0.44200000166893005,0.942213237285614,0.9301999807357788
37,0.16955780982971191,5.526113510131836,0.9405999779701233,0.43299999833106995,0.9471791982650757,0.9351500272750854
38,0.15553182363510132,4.157837867736816,0.9455500245094299,0.4941999912261963,0.9511196613311768,0.9408000111579895
39,0.1561696082353592,4.367884159088135,0.9441499710083008,0.48730000853538513,0.9495654106140137,0.9394999742507935
40,0.15331608057022095,4.32481050491333,0.9465500116348267,0.4860999882221222,0.9525398015975952,0.942300021648407
41,0.15014509856700897,4.472153663635254,0.9469000101089478,0.503000020980835,0.9523689150810242,0.9427499771118164
42,0.1326531022787094,4.035305976867676,0.9531999826431274,0.522599995136261,0.9571925401687622,0.9491999745368958
43,0.13771052658557892,5.3722639083862305,0.9510499835014343,0.46129998564720154,0.9557865858078003,0.9468500018119812
44,0.15903225541114807,4.639416217803955,0.9417499899864197,0.48339998722076416,0.9478955864906311,0.9369000196456909
45,0.11846102774143219,4.241168022155762,0.9582499861717224,0.5163000226020813,0.9619666337966919,0.954800009727478
46,0.12933245301246643,4.971972942352295,0.9557999968528748,0.4805000126361847,0.959044873714447,0.9519000053405762
47,0.12911953032016754,4.508848190307617,0.9560499787330627,0.487199991941452,0.959264874458313,0.9525499939918518
48,0.12736330926418304,5.301233768463135,0.9573500156402588,0.4553999900817871,0.9608040452003479,0.9535499811172485
49,0.12487542629241943,3.8376574516296387,0.9575499892234802,0.5313000082969666,0.9614105820655823,0.954200029373169
50,0.1053159087896347,5.772689342498779,0.9642500281333923,0.4618000090122223,0.9676347970962524,0.9611999988555908
51,0.12237760424613953,4.609528541564941,0.958050012588501,0.5011000037193298,0.9617844223976135,0.9550999999046326
52,0.10623843222856522,4.066797733306885,0.9633499979972839,0.5249999761581421,0.9664385914802551,0.960349977016449
53,0.11963576823472977,3.7887513637542725,0.9573000073432922,0.5322999954223633,0.9614202976226807,0.9544500112533569
54,0.09657945483922958,5.400836944580078,0.9672999978065491,0.45170000195503235,0.9696969985961914,0.9648000001907349
55,0.11007987707853317,5.386352062225342,0.9614999890327454,0.46149998903274536,0.964697003364563,0.9591500163078308
56,0.09020452946424484,3.7577075958251953,0.9695000052452087,0.551800012588501,0.9723212718963623,0.9678000211715698
