Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Precision,Recall
21,0.29710420966148376,2.4423837661743164,0.8926222324371338,0.5702999830245972,0.9111101031303406,0.8778444528579712
22,0.2693995237350464,2.437613010406494,0.9038888812065125,0.5837000012397766,0.9184324145317078,0.8900222182273865
23,0.2511109411716461,2.99600887298584,0.9096222519874573,0.5601000189781189,0.9231542348861694,0.897777795791626
24,0.23655180633068085,2.800421953201294,0.914733350276947,0.5831000208854675,0.9259933829307556,0.9036666750907898
25,0.22111952304840088,2.9666731357574463,0.9205999970436096,0.5748000144958496,0.9308443069458008,0.9114000201225281
26,0.20866267383098602,2.831146001815796,0.9245333075523376,0.5791000127792358,0.9335869550704956,0.9162222146987915
27,0.19641873240470886,2.813220977783203,0.9299777746200562,0.5756999850273132,0.938572883605957,0.9222000241279602
28,0.18442656099796295,3.371452569961548,0.9342444539070129,0.5551000237464905,0.9421002864837646,0.9278222322463989
29,0.17752200365066528,2.746103525161743,0.9370444416999817,0.5956000089645386,0.9436054825782776,0.9303110837936401
30,0.16622421145439148,3.149240732192993,0.9399999976158142,0.5713000297546387,0.9462191462516785,0.9340444207191467
31,0.1592113971710205,2.9773597717285156,0.9434000253677368,0.5867999792098999,0.9495431184768677,0.9376000165939331
32,0.15574365854263306,3.017801284790039,0.9443555474281311,0.5889999866485596,0.950419545173645,0.9388666749000549
33,0.14354515075683594,2.8574130535125732,0.9494666457176208,0.5827999711036682,0.9545781016349792,0.9452444314956665
34,0.14220836758613586,2.9820337295532227,0.9480222463607788,0.5902000069618225,0.9540493488311768,0.9440000057220459
35,0.13520590960979462,3.149082660675049,0.9521111249923706,0.5950000286102295,0.957044780254364,0.9476444721221924
36,0.1331198662519455,2.868656873703003,0.9527333378791809,0.6061000227928162,0.9574849605560303,0.948888897895813
37,0.13027599453926086,3.2002475261688232,0.9539333581924438,0.5831999778747559,0.9583380222320557,0.9502666592597961
38,0.12448685616254807,2.8784656524658203,0.9556221961975098,0.6003999710083008,0.9595039486885071,0.952488899230957
39,0.11778052896261215,2.884650230407715,0.9591110944747925,0.609499990940094,0.9629372954368591,0.9561111330986023
40,0.11986670643091202,3.000730514526367,0.9570888876914978,0.6107000112533569,0.9605943560600281,0.9539555311203003
41,0.10721322149038315,2.945091485977173,0.9618222117424011,0.5961999893188477,0.9650123119354248,0.9592221975326538
42,0.11645515263080597,3.093909978866577,0.9587777853012085,0.6025999784469604,0.9620941281318665,0.9560222029685974
43,0.1019192636013031,2.771016836166382,0.9638888835906982,0.6205999851226807,0.9667984843254089,0.9615777730941772
44,0.10382711887359619,2.925260543823242,0.9639111161231995,0.6018999814987183,0.9668752551078796,0.9612888693809509
45,0.10060691088438034,2.9998695850372314,0.9651555418968201,0.6140000224113464,0.9676640629768372,0.9622666835784912
46,0.0965217649936676,2.9680840969085693,0.9664666652679443,0.6126999855041504,0.9690417647361755,0.9640889167785645
47,0.09886503219604492,3.223782777786255,0.9649111032485962,0.6018000245094299,0.9674248099327087,0.9622222185134888
48,0.09142958372831345,2.670604705810547,0.9675777554512024,0.6270999908447266,0.9701179265975952,0.9652888774871826
49,0.09333833307027817,2.696317672729492,0.9674000144004822,0.6279000043869019,0.9697077870368958,0.9646221995353699
50,0.09073296189308167,3.183088541030884,0.968999981880188,0.6008999943733215,0.9716423153877258,0.9670000076293945
51,0.08245716989040375,3.288597583770752,0.97115558385849,0.5997999906539917,0.9729627370834351,0.9692222476005554
52,0.09104061126708984,2.708369016647339,0.9678221940994263,0.6265000104904175,0.9706729650497437,0.9657333493232727
53,0.07305548340082169,2.8778748512268066,0.9747777581214905,0.6229000091552734,0.976302444934845,0.9732000231742859
54,0.08521255105733871,3.244745969772339,0.9701333045959473,0.6069999933242798,0.9721156358718872,0.9684000015258789
55,0.07869578152894974,2.983168840408325,0.9726444482803345,0.6157000064849854,0.9747377634048462,0.9706222414970398
56,0.0741107314825058,2.9418156147003174,0.9745110869407654,0.6238999962806702,0.9762499332427979,0.9728222489356995
57,0.08008310198783875,3.3870396614074707,0.9711111187934875,0.5835999846458435,0.9730754494667053,0.9693777561187744
58,0.07160058617591858,2.839144468307495,0.9741111397743225,0.6309000253677368,0.976119875907898,0.9728444218635559
59,0.07563330978155136,3.0476279258728027,0.9731555581092834,0.6168000102043152,0.9750468134880066,0.971666693687439
60,0.07013867795467377,2.866168260574341,0.9755333065986633,0.6419000029563904,0.9771941900253296,0.9740889072418213
61,0.0683891549706459,3.25363826751709,0.975933313369751,0.6137999892234802,0.977224588394165,0.9744666814804077
62,0.06785713881254196,2.941075563430786,0.9763777852058411,0.6327000260353088,0.9780908226966858,0.9751999974250793
63,0.072173573076725,3.1382367610931396,0.9751999974250793,0.6119999885559082,0.9768198728561401,0.9739111065864563
64,0.06344987452030182,3.088921308517456,0.9787777662277222,0.607699990272522,0.9801510572433472,0.977733314037323
65,0.06767907738685608,2.952481508255005,0.9769333600997925,0.6233999729156494,0.9780520796775818,0.975422203540802
66,0.06319910287857056,2.899703025817871,0.9785333275794983,0.6349999904632568,0.9797327518463135,0.9775555729866028
67,0.0630326196551323,2.988372564315796,0.9793555736541748,0.6230000257492065,0.9805554747581482,0.9783111214637756
68,0.06561242043972015,3.1402883529663086,0.9780222177505493,0.6248000264167786,0.9790200591087341,0.9768444299697876
69,0.059205543249845505,3.3765697479248047,0.9788888692855835,0.6031000018119812,0.9799750447273254,0.9776666760444641
70,0.05955442786216736,3.101639986038208,0.9790889024734497,0.5974000096321106,0.9799158573150635,0.9779777526855469
71,0.061814628541469574,3.198495388031006,0.9780666828155518,0.6220999956130981,0.9789342284202576,0.9769111275672913
72,0.05594770982861519,3.2618489265441895,0.9803777933120728,0.6216999888420105,0.9817529916763306,0.9792222380638123
73,0.05733314901590347,3.060305118560791,0.9802444577217102,0.6284999847412109,0.9813404679298401,0.979377806186676
74,0.054698646068573,3.2016923427581787,0.9803333282470703,0.607200026512146,0.9819749593734741,0.9793999791145325
75,0.05417008697986603,3.1818618774414062,0.9812889099121094,0.6222000122070312,0.9826261401176453,0.9803333282470703
76,0.056575313210487366,3.148899555206299,0.980733335018158,0.6262999773025513,0.9819809794425964,0.9797333478927612
77,0.054430633783340454,3.0882081985473633,0.9817110896110535,0.6348999738693237,0.9827033281326294,0.9810000061988831
78,0.052566733211278915,3.0650901794433594,0.981844425201416,0.6338000297546387,0.9829874634742737,0.9809777736663818
79,0.053699593991041183,3.304543972015381,0.9811999797821045,0.6187000274658203,0.9825190305709839,0.9804666638374329
80,0.04945753142237663,3.2110044956207275,0.9829333424568176,0.6162999868392944,0.9839047193527222,0.9821555614471436
81,0.04956715181469917,3.201190948486328,0.9832666516304016,0.635699987411499,0.9841040372848511,0.9822888970375061
82,0.05043141916394234,3.458717107772827,0.9824000000953674,0.6176000237464905,0.9835017919540405,0.9816222190856934
83,0.05272447690367699,3.6485257148742676,0.9812666773796082,0.5949000120162964,0.9822096824645996,0.9802888631820679
84,0.0430116169154644,3.3095815181732178,0.985177755355835,0.6279000043869019,0.9858684539794922,0.9844444394111633
85,0.05200262367725372,3.467442274093628,0.9819555282592773,0.6223000288009644,0.9828837513923645,0.9813110828399658
86,0.04770297557115555,2.876725435256958,0.9832000136375427,0.6438999772071838,0.9841287732124329,0.9824666380882263
87,0.0467354841530323,3.308382034301758,0.984333336353302,0.620199978351593,0.9849543571472168,0.9834222197532654
88,0.04799919202923775,3.070650100708008,0.9832000136375427,0.6291000247001648,0.9839291572570801,0.9823111295700073
89,0.042960960417985916,3.3341689109802246,0.9847555756568909,0.6233000159263611,0.9855791926383972,0.984155535697937
90,0.04941127449274063,3.0162370204925537,0.9827555418014526,0.6338000297546387,0.9833300113677979,0.9818221926689148
91,0.04509122297167778,3.1894359588623047,0.9842888712882996,0.6338000297546387,0.9851331114768982,0.983644425868988
92,0.043054889887571335,3.4123849868774414,0.9856666922569275,0.6157000064849854,0.9865337014198303,0.9849333167076111
93,0.04456492140889168,2.934436559677124,0.9842666387557983,0.6553000211715698,0.9848498106002808,0.9837555289268494
94,0.043389953672885895,2.904392957687378,0.9852222204208374,0.6439999938011169,0.985804557800293,0.9845777750015259
95,0.04810608550906181,3.4328737258911133,0.9835333228111267,0.6309999823570251,0.9843311905860901,0.9828000068664551
96,0.03848838806152344,3.4897453784942627,0.986822247505188,0.6176999807357788,0.9874721765518188,0.9861555695533752
97,0.04470495507121086,2.9154698848724365,0.9842000007629395,0.6481999754905701,0.9848902821540833,0.9835333228111267
98,0.037957243621349335,3.074936866760254,0.986977756023407,0.6509000062942505,0.9875642657279968,0.9864888787269592
99,0.04429581016302109,3.1159751415252686,0.9848889112472534,0.640999972820282,0.9856891632080078,0.9841777682304382
100,0.03677152097225189,2.9992294311523438,0.9870889186859131,0.652899980545044,0.9877395033836365,0.9864444732666016
