Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Precision,Recall
25,0.26280441880226135,4.5411858558654785,0.9050666689872742,0.47130000591278076,0.9185416102409363,0.8927000164985657
26,0.24208703637123108,3.781578302383423,0.9133666753768921,0.5087000131607056,0.9246757626533508,0.9031000137329102
27,0.23057496547698975,4.207546710968018,0.9172666668891907,0.48089998960494995,0.9279435873031616,0.9078999757766724
28,0.21322911977767944,3.137868881225586,0.9241999983787537,0.5496000051498413,0.9322695732116699,0.9153333306312561
29,0.20730501413345337,4.002569198608398,0.9244999885559082,0.5138999819755554,0.9330529570579529,0.9170666933059692
30,0.1984836906194687,3.792296886444092,0.9297999739646912,0.48539999127388,0.9372756481170654,0.9224666953086853
31,0.18340909481048584,4.4328718185424805,0.9347000122070312,0.4921000003814697,0.9421741962432861,0.9276333451271057
32,0.1836160123348236,3.3147366046905518,0.9355000257492065,0.5523999929428101,0.942604124546051,0.9295333623886108
33,0.17831237614154816,4.742321491241455,0.9369666576385498,0.49320000410079956,0.9427558183670044,0.9304999709129333
34,0.16672933101654053,2.8604977130889893,0.9419666528701782,0.5740000009536743,0.9482723474502563,0.9367666840553284
35,0.1554461121559143,3.635652780532837,0.9442999958992004,0.5430999994277954,0.9494860768318176,0.9391999840736389
36,0.1515267938375473,3.5284459590911865,0.947866678237915,0.5508999824523926,0.953216552734375,0.9433666467666626
37,0.1467670500278473,3.711036443710327,0.9485999941825867,0.5496000051498413,0.9529305100440979,0.944100022315979
38,0.14220283925533295,3.5262131690979004,0.94923335313797,0.5601999759674072,0.9547552466392517,0.9446666836738586
39,0.14648862183094025,4.3419928550720215,0.9483333230018616,0.513700008392334,0.9529688954353333,0.9442333579063416
40,0.13580435514450073,3.5831892490386963,0.9520333409309387,0.5551999807357788,0.9565905332565308,0.9475666880607605
41,0.1260569840669632,3.893352746963501,0.9551666378974915,0.5088000297546387,0.9592447280883789,0.9516666531562805
42,0.12533292174339294,3.998906135559082,0.9572666883468628,0.5181000232696533,0.9610463976860046,0.9539666771888733
43,0.1331673413515091,3.499268054962158,0.9525333046913147,0.5756000280380249,0.9567146301269531,0.9489333629608154
44,0.10718369483947754,3.8072662353515625,0.9630333185195923,0.5511999726295471,0.9659090638160706,0.9605000019073486
45,0.1173769161105156,4.001710891723633,0.9585333466529846,0.5367000102996826,0.9615758657455444,0.955133318901062
46,0.11692837625741959,3.378857135772705,0.9588333368301392,0.5710999965667725,0.9623628854751587,0.9563000202178955
47,0.10656837373971939,3.699021339416504,0.9614999890327454,0.5478000044822693,0.964704692363739,0.9593666791915894
48,0.10093748569488525,3.151726484298706,0.9649333357810974,0.578499972820282,0.9675191640853882,0.9621333479881287
49,0.11325351148843765,3.4587044715881348,0.9596333503723145,0.557200014591217,0.9634838104248047,0.9569000005722046
50,0.10450673848390579,3.492872714996338,0.9637333154678345,0.5697000026702881,0.9666342735290527,0.9608666896820068
51,0.10073960572481155,3.7437429428100586,0.9653333425521851,0.5371000170707703,0.9682545065879822,0.9628000259399414
52,0.10058443993330002,3.7994439601898193,0.9643999934196472,0.5465999841690063,0.9678143858909607,0.962233304977417
53,0.0979137271642685,3.33019757270813,0.9668333530426025,0.5633999705314636,0.9695608615875244,0.9640666842460632
54,0.09390149265527725,3.834104061126709,0.9667666554450989,0.5590999722480774,0.9694126844406128,0.9645333290100098
55,0.08870810270309448,3.356472969055176,0.9690333604812622,0.586899995803833,0.9710106253623962,0.9668999910354614
56,0.0912928581237793,3.634774923324585,0.9685999751091003,0.5760999917984009,0.9706443548202515,0.9666000008583069
57,0.09252503514289856,3.7389092445373535,0.9682666659355164,0.5472999811172485,0.9705252051353455,0.9658666849136353
58,0.09049997478723526,3.8389832973480225,0.9686333537101746,0.5501999855041504,0.970867931842804,0.9664666652679443
59,0.08768301457166672,3.533323287963867,0.968666672706604,0.5698000192642212,0.9707437753677368,0.9666666388511658
60,0.08053135871887207,3.5139808654785156,0.9716333150863647,0.5724999904632568,0.9734886288642883,0.9693999886512756
61,0.08549343794584274,3.565312385559082,0.9703666567802429,0.5802000164985657,0.9730046391487122,0.9683666825294495
62,0.08111351728439331,3.916506290435791,0.9713666439056396,0.5548999905586243,0.9731040596961975,0.9696333408355713
63,0.08111245930194855,4.490379333496094,0.9710333347320557,0.5354999899864197,0.9731990694999695,0.9695333242416382
64,0.06831623613834381,3.8770763874053955,0.9765999913215637,0.5608999729156494,0.9779701828956604,0.9751666784286499
65,0.08096983283758163,3.506922483444214,0.9706000089645386,0.5819000005722046,0.9725587368011475,0.9687333106994629
66,0.08543845266103745,3.412874221801758,0.9713333249092102,0.5910999774932861,0.9734207987785339,0.9692999720573425
67,0.06890344619750977,4.107052326202393,0.9766333103179932,0.557699978351593,0.978132963180542,0.9751333594322205
68,0.07518091797828674,3.3244788646698,0.9735999703407288,0.5916000008583069,0.9755118489265442,0.972000002861023
69,0.07194042950868607,3.486715316772461,0.9748666882514954,0.5990999937057495,0.976786196231842,0.9733999967575073
70,0.06732966005802155,3.939103603363037,0.9767666459083557,0.5565999746322632,0.9786316156387329,0.9754999876022339
71,0.06625771522521973,3.4733543395996094,0.9779999852180481,0.5738000273704529,0.979567289352417,0.9764000177383423
72,0.07330065965652466,3.4902007579803467,0.9755333065986633,0.5687000155448914,0.9769953489303589,0.973966658115387
73,0.062352146953344345,3.911902666091919,0.9789999723434448,0.5582000017166138,0.9801450967788696,0.9774333238601685
74,0.06848791986703873,3.4230029582977295,0.9772666692733765,0.5888000130653381,0.9790043830871582,0.9761000275611877
75,0.07209708541631699,3.3620235919952393,0.9754666686058044,0.5835000276565552,0.976740300655365,0.9742333292961121
76,0.06142500415444374,3.751786231994629,0.9786666631698608,0.5644999742507935,0.9800160527229309,0.9775333404541016
77,0.057452745735645294,3.6502249240875244,0.9799000024795532,0.5842999815940857,0.9810249209403992,0.978866696357727
78,0.07302985340356827,3.5099470615386963,0.975433349609375,0.5892999768257141,0.9768040180206299,0.9741666913032532
79,0.05642891675233841,3.4881443977355957,0.9804333448410034,0.5881999731063843,0.9813268184661865,0.9792333245277405
80,0.059663426131010056,3.650153160095215,0.9798333048820496,0.5774999856948853,0.9810582995414734,0.9789000153541565
81,0.05677206441760063,3.522341251373291,0.9804666638374329,0.5906000137329102,0.9814950823783875,0.9794666767120361
82,0.05988144874572754,3.2984514236450195,0.9794333577156067,0.5949000120162964,0.9810236692428589,0.9787999987602234
83,0.058271173387765884,4.26304817199707,0.9800000190734863,0.5641000270843506,0.9810627698898315,0.9791333079338074
84,0.05451177433133125,3.584547519683838,0.9807666540145874,0.5764999985694885,0.9819912910461426,0.9797000288963318
85,0.06746559590101242,4.004188060760498,0.9778000116348267,0.5590000152587891,0.9790511131286621,0.9767666459083557
86,0.04394523799419403,3.454362392425537,0.9850999712944031,0.5947999954223633,0.9858125448226929,0.9843666553497314
87,0.059053581207990646,3.3998613357543945,0.9801999926567078,0.5931000113487244,0.9811617136001587,0.9791666865348816
88,0.054372724145650864,3.692598819732666,0.980400025844574,0.582099974155426,0.981464147567749,0.9795666933059692
89,0.05624362453818321,3.3665244579315186,0.981333315372467,0.6061000227928162,0.9823659062385559,0.9804666638374329
90,0.05043831840157509,3.4438254833221436,0.9830999970436096,0.6090999841690063,0.9841370582580566,0.9822999835014343
91,0.0484437420964241,3.9432477951049805,0.9824000000953674,0.5763999819755554,0.9834396243095398,0.9818333387374878
92,0.05680062249302864,4.259161949157715,0.9805333614349365,0.5719000101089478,0.9820229411125183,0.9796333312988281
93,0.05550241470336914,3.9489519596099854,0.9803666472434998,0.5708000063896179,0.9813299775123596,0.9793999791145325
94,0.0448034331202507,3.7362349033355713,0.9848333597183228,0.5824999809265137,0.985711395740509,0.9842000007629395
95,0.04669049009680748,3.650923728942871,0.9832666516304016,0.5777000188827515,0.9841068387031555,0.9824666380882263
96,0.050414711236953735,3.9857914447784424,0.9829666614532471,0.5814999938011169,0.9841036796569824,0.9822666645050049
97,0.04995950311422348,3.4596328735351562,0.9835666418075562,0.6047000288963318,0.9843103289604187,0.982866644859314
98,0.04723936319351196,3.590961456298828,0.9825999736785889,0.6026999950408936,0.9836662411689758,0.9816333055496216
99,0.04590033367276192,3.8171141147613525,0.984000027179718,0.5993000268936157,0.9848100543022156,0.983299970626831
100,0.05470398813486099,3.785170793533325,0.9812333583831787,0.5781999826431274,0.9821327328681946,0.9802666902542114
