Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Precision,Recall
48,0.09561557322740555,3.934931755065918,0.9677199721336365,0.5566999912261963,0.9701990485191345,0.964959979057312
49,0.1241178885102272,3.9883155822753906,0.9559599757194519,0.5437999963760376,0.9593685865402222,0.9529600143432617
50,0.11215130239725113,4.145500183105469,0.9607200026512146,0.5293999910354614,0.9638859629631042,0.9576399922370911
51,0.10717754811048508,4.264294147491455,0.9630399942398071,0.5340999960899353,0.9665123820304871,0.9605200290679932
52,0.09913048148155212,4.206521511077881,0.9649199843406677,0.5410000085830688,0.9681288003921509,0.9623200297355652
53,0.10483121126890182,3.667442560195923,0.9649999737739563,0.5658000111579895,0.9680328369140625,0.9617599844932556
54,0.10875606536865234,3.9634408950805664,0.9612399935722351,0.5383999943733215,0.9642742276191711,0.9587200284004211
55,0.09086726605892181,4.375232219696045,0.9686400294303894,0.5340999960899353,0.9714549779891968,0.9665200114250183
56,0.09385381639003754,3.653352975845337,0.9677199721336365,0.5550000071525574,0.970166027545929,0.9651600122451782
57,0.089115671813488,3.781132698059082,0.9693599939346313,0.565500020980835,0.9723383784294128,0.9673600196838379
58,0.09949018806219101,3.9795994758605957,0.9655600190162659,0.5515000224113464,0.9680880904197693,0.9634799957275391
59,0.08474977314472198,3.4673938751220703,0.9708799719810486,0.5813999772071838,0.9731673002243042,0.9690799713134766
60,0.093050017952919,4.040430068969727,0.9686400294303894,0.5655999779701233,0.9707193374633789,0.9667199850082397
61,0.08116757124662399,3.8935441970825195,0.9716799855232239,0.5568000078201294,0.9742456674575806,0.9699199795722961
62,0.08499187231063843,3.3384830951690674,0.9715200066566467,0.5687999725341797,0.9731888175010681,0.9698799848556519
63,0.0840737596154213,3.9823312759399414,0.9701200127601624,0.5662999749183655,0.9726753830909729,0.9682400226593018
64,0.08625384420156479,4.053684234619141,0.9708799719810486,0.5503000020980835,0.9726483821868896,0.9686800241470337
65,0.07698825001716614,3.5001773834228516,0.9726799726486206,0.5846999883651733,0.974620521068573,0.97079998254776
66,0.0841517448425293,3.662247896194458,0.9714800119400024,0.5699999928474426,0.9734125733375549,0.9694799780845642
67,0.08016540855169296,3.4052488803863525,0.9708399772644043,0.5831999778747559,0.9726995229721069,0.9691200256347656
68,0.07207218557596207,3.4671595096588135,0.9751999974250793,0.5703999996185303,0.9767600297927856,0.9733999967575073
69,0.07247427850961685,4.059305667877197,0.9750800132751465,0.5619999766349792,0.9765622019767761,0.9733200073242188
70,0.0681636855006218,3.951061487197876,0.976360023021698,0.5562999844551086,0.9777029156684875,0.9751999974250793
71,0.07891347259283066,3.4481360912323,0.9718800187110901,0.5884000062942505,0.9741271734237671,0.9698799848556519
72,0.07311257719993591,4.345719337463379,0.9749199748039246,0.5514000058174133,0.9767581820487976,0.9733200073242188
73,0.07363443076610565,3.7278990745544434,0.9737600088119507,0.5709999799728394,0.9755157828330994,0.9721599817276001
74,0.06753164529800415,3.8405308723449707,0.9758800268173218,0.58160001039505,0.9777670502662659,0.974560022354126
75,0.0651271864771843,4.217426300048828,0.9770799875259399,0.5486000180244446,0.978147566318512,0.9757999777793884
76,0.07761657238006592,4.266211986541748,0.9732800126075745,0.5530999898910522,0.9747632741928101,0.9718000292778015
77,0.052566733211278915,4.267270565032959,0.9818000197410583,0.5530999898910522,0.9831228852272034,0.9809600114822388
78,0.06709175556898117,3.4608914852142334,0.9765200018882751,0.5896000266075134,0.9779435396194458,0.9754400253295898
79,0.067890465259552,3.98779559135437,0.9765200018882751,0.5684999823570251,0.9781326651573181,0.9751200079917908
80,0.05447949096560478,4.014183044433594,0.9814800024032593,0.576200008392334,0.9827157258987427,0.9801999926567078
81,0.06874196976423264,4.175372123718262,0.9756799936294556,0.5637999773025513,0.9774469137191772,0.9742799997329712
82,0.06093665957450867,4.465324401855469,0.9787600040435791,0.5550000071525574,0.9799510836601257,0.9775599837303162
83,0.07165621966123581,3.8553173542022705,0.9753999710083008,0.5586000084877014,0.9767395257949829,0.9742000102996826
84,0.0451839454472065,3.6171867847442627,0.9855599999427795,0.585099995136261,0.9859403371810913,0.9845600128173828
85,0.06818387657403946,3.839637517929077,0.9769200086593628,0.5701000094413757,0.9782617688179016,0.9756399989128113
86,0.054621100425720215,3.5396783351898193,0.9810000061988831,0.5925999879837036,0.9818816184997559,0.9797999858856201
87,0.06635567545890808,4.368924140930176,0.9774799942970276,0.5475000143051147,0.9788966774940491,0.9759600162506104
88,0.05501532927155495,4.342076301574707,0.9810000061988831,0.5647000074386597,0.9822781682014465,0.979960024356842
89,0.05573524534702301,4.113785743713379,0.9805600047111511,0.5681999921798706,0.9818363785743713,0.9794800281524658
90,0.046536635607481,3.8169054985046387,0.9841200113296509,0.5776000022888184,0.985012412071228,0.9832000136375427
91,0.07239482551813126,4.094903469085693,0.9754800200462341,0.5623000264167786,0.976732075214386,0.9738799929618835
92,0.05055682733654976,3.7066447734832764,0.9821599721908569,0.5802000164985657,0.9830868244171143,0.9811599850654602
93,0.05389409139752388,3.654309034347534,0.9812399744987488,0.5810999870300293,0.982248067855835,0.9804800152778625
94,0.05133678764104843,3.9581966400146484,0.9830800294876099,0.5763999819755554,0.9841676950454712,0.9821599721908569
95,0.06044676899909973,3.57513165473938,0.9796000123023987,0.5866000056266785,0.9804117679595947,0.9789999723434448
96,0.04607873409986496,3.895057439804077,0.9838799834251404,0.5809999704360962,0.9852056503295898,0.9829199910163879
97,0.05178648233413696,3.6040494441986084,0.9819999933242798,0.595300018787384,0.983367383480072,0.981440007686615
98,0.05323845520615578,4.010313034057617,0.9816399812698364,0.5665000081062317,0.9826114773750305,0.9810000061988831
99,0.04619861766695976,3.424532413482666,0.9841200113296509,0.5949000120162964,0.9850961565971375,0.983519971370697
100,0.05214568227529526,3.722780704498291,0.9821599721908569,0.582099974155426,0.9832063913345337,0.9812399744987488
