Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Precision,Recall
32,0.17815150320529938,3.108924627304077,0.9379714131355286,0.5656999945640564,0.9440581798553467,0.9310571551322937
33,0.1650642603635788,3.5450549125671387,0.9430000185966492,0.5374000072479248,0.9487238526344299,0.9377999901771545
34,0.1611165702342987,3.848113775253296,0.9422857165336609,0.545799970626831,0.9481706619262695,0.9366571307182312
35,0.15257228910923004,3.180025815963745,0.9456856846809387,0.5745999813079834,0.9507113099098206,0.9412857294082642
36,0.1421978622674942,3.6737847328186035,0.9491142630577087,0.545199990272522,0.9538372755050659,0.9445714354515076
37,0.1435360312461853,3.0665485858917236,0.94974285364151,0.5752000212669373,0.9546962976455688,0.9452857375144958
38,0.14171604812145233,3.2040960788726807,0.9501714110374451,0.567799985408783,0.9546869397163391,0.9462857246398926
39,0.132939413189888,3.3257412910461426,0.9529428482055664,0.5730999708175659,0.9577001929283142,0.9489714503288269
40,0.13485172390937805,3.852004289627075,0.9525428414344788,0.5461000204086304,0.9570103287696838,0.9489714503288269
41,0.12186560034751892,3.7052786350250244,0.958057165145874,0.5507000088691711,0.9615705609321594,0.9544000029563904
42,0.12632398307323456,3.338728666305542,0.954714298248291,0.5586000084877014,0.9584077000617981,0.9513428807258606
43,0.11886601895093918,3.1311898231506348,0.9578857421875,0.574400007724762,0.9614997506141663,0.954714298248291
44,0.12192928791046143,3.520388126373291,0.9577999711036682,0.5408999919891357,0.9614908695220947,0.9544857144355774
45,0.1088135838508606,3.5060184001922607,0.9617428779602051,0.5552999973297119,0.9651620984077454,0.9585714340209961
46,0.10618804395198822,3.268721103668213,0.9629142880439758,0.5843999981880188,0.9661699533462524,0.9595999717712402
47,0.11510854214429855,3.435194730758667,0.9604571461677551,0.5817000269889832,0.964134693145752,0.9577714204788208
48,0.10479917377233505,3.0727896690368652,0.9633428454399109,0.5910000205039978,0.9664099812507629,0.9609428644180298
49,0.09903905540704727,3.335048198699951,0.9648000001907349,0.5842999815940857,0.9680172204971313,0.9624857306480408
50,0.09926381707191467,3.4465982913970947,0.9651142954826355,0.5849000215530396,0.9682608246803284,0.9631428718566895
51,0.09877879172563553,3.5842397212982178,0.965485692024231,0.5795999765396118,0.9681810140609741,0.9632571339607239
52,0.09661701321601868,3.3497018814086914,0.9662571549415588,0.5814999938011169,0.9688926935195923,0.963771402835846
53,0.09688526391983032,3.702202320098877,0.9661428332328796,0.5680999755859375,0.9686422944068909,0.963771402835846
54,0.0872289165854454,3.448686361312866,0.9694285988807678,0.5837000012397766,0.9715121984481812,0.9675428867340088
55,0.09348218142986298,3.0966010093688965,0.9678571224212646,0.6175000071525574,0.9702233672142029,0.965399980545044
56,0.09272218495607376,3.1752891540527344,0.967285692691803,0.5945000052452087,0.9698240160942078,0.9650856852531433
57,0.0838397666811943,3.7280304431915283,0.9707714319229126,0.5769000053405762,0.9729753136634827,0.968999981880188
58,0.08646874874830246,4.248587608337402,0.9695143103599548,0.5450000166893005,0.9716334342956543,0.9678857326507568
59,0.08390095084905624,3.494879722595215,0.9705714583396912,0.5866000056266785,0.9726542234420776,0.9684857130050659
60,0.07297305762767792,3.35336971282959,0.9744285941123962,0.5907999873161316,0.9761549830436707,0.9731428623199463
61,0.08851871639490128,3.1539862155914307,0.9699714183807373,0.6031000018119812,0.9725799560546875,0.968828558921814
62,0.07741326838731766,3.601374864578247,0.9723142981529236,0.5788999795913696,0.9740244746208191,0.9706571698188782
63,0.07950843870639801,3.3514490127563477,0.9730571508407593,0.5920000076293945,0.9748759865760803,0.9711714386940002
64,0.07210900634527206,3.981621503829956,0.9753142595291138,0.5728999972343445,0.9766995310783386,0.9736857414245605
65,0.07660409063100815,3.371546983718872,0.9728857278823853,0.5982999801635742,0.9743170738220215,0.9711714386940002
66,0.06271323561668396,3.976705312728882,0.97894287109375,0.567300021648407,0.9801701903343201,0.9772857427597046
67,0.07909943908452988,3.5028114318847656,0.9730857014656067,0.5931000113487244,0.9752116203308105,0.9711714386940002
68,0.07076693326234818,3.291233539581299,0.9748286008834839,0.5996999740600586,0.9765862226486206,0.973628580570221
69,0.06086229160428047,3.2536461353302,0.9789714217185974,0.6043999791145325,0.9802320599555969,0.977571427822113
70,0.07583173364400864,3.597593069076538,0.973628580570221,0.5758000016212463,0.9752428531646729,0.972428560256958
71,0.06744970381259918,3.801969528198242,0.975428581237793,0.5918999910354614,0.976820170879364,0.974057137966156
72,0.057986386120319366,3.7143051624298096,0.9793714284896851,0.5896000266075134,0.9806122779846191,0.9783428311347961
73,0.07008900493383408,3.886845827102661,0.9749428629875183,0.580299973487854,0.9765316247940063,0.9736857414245605
74,0.055107127875089645,3.8408706188201904,0.9802285432815552,0.573199987411499,0.9811580181121826,0.9789714217185974
75,0.06918605417013168,4.065670967102051,0.9758856892585754,0.5698000192642212,0.9771152138710022,0.9747142791748047
76,0.06051934137940407,3.36332106590271,0.9793142676353455,0.6022999882698059,0.9805241227149963,0.9781428575515747
77,0.059566680341959,3.359783411026001,0.9797714352607727,0.6003999710083008,0.9806778430938721,0.9788285493850708
78,0.059618353843688965,3.6238067150115967,0.9799714088439941,0.5853999853134155,0.981046199798584,0.9789999723434448
79,0.05856027454137802,3.2329673767089844,0.9794571399688721,0.6126000285148621,0.9807807803153992,0.9783428311347961
80,0.05645562335848808,4.135368347167969,0.980400025844574,0.57669997215271,0.9814189076423645,0.9793999791145325
81,0.05894514545798302,3.790234088897705,0.979200005531311,0.5889999866485596,0.9804190993309021,0.9785143136978149
82,0.05366005003452301,3.4365346431732178,0.980828583240509,0.6031000018119812,0.9818243980407715,0.9800571203231812
83,0.057757046073675156,3.6708967685699463,0.9811999797821045,0.5927000045776367,0.9821316003799438,0.9799428582191467
84,0.05837929993867874,3.4727048873901367,0.9797428846359253,0.6013000011444092,0.9812061190605164,0.9785428643226624
85,0.05322137475013733,3.642490863800049,0.9819714426994324,0.5943999886512756,0.9830518364906311,0.9810857176780701
86,0.05434827134013176,3.6554832458496094,0.9818857312202454,0.5853999853134155,0.9832774996757507,0.9811142683029175
87,0.05274009332060814,3.7534806728363037,0.9817428588867188,0.5946999788284302,0.9827645421028137,0.980742871761322
88,0.04994773864746094,3.6893818378448486,0.9829999804496765,0.5875999927520752,0.9837943315505981,0.9817143082618713
89,0.050671644508838654,3.4410388469696045,0.9820857048034668,0.61080002784729,0.9827196598052979,0.9814000129699707
90,0.05517696961760521,3.302300214767456,0.9814000129699707,0.6136000156402588,0.9827028512954712,0.9804285764694214
91,0.050475042313337326,3.5551998615264893,0.9811428785324097,0.6026999950408936,0.9823893308639526,0.9801999926567078
92,0.049092359840869904,3.436337471008301,0.9833428859710693,0.6098999977111816,0.9842323660850525,0.9826856851577759
93,0.052489787340164185,3.4188232421875,0.9825714230537415,0.5978999733924866,0.9835361242294312,0.9814285635948181
94,0.04491354897618294,3.3538825511932373,0.9852856993675232,0.6097999811172485,0.9863205552101135,0.9847142696380615
95,0.04787471517920494,3.6209287643432617,0.9830571413040161,0.5906999707221985,0.983858048915863,0.9821714162826538
96,0.05111178383231163,3.5355582237243652,0.9819714426994324,0.6060000061988831,0.9830843210220337,0.9813428521156311
97,0.04312387853860855,3.7051782608032227,0.9847142696380615,0.5864999890327454,0.9858320355415344,0.984085738658905
98,0.0521865040063858,3.300339698791504,0.9817714095115662,0.6093000173568726,0.9826594591140747,0.9811714291572571
99,0.044048309326171875,3.659489393234253,0.9851142764091492,0.6050999760627747,0.9858929514884949,0.9843999743461609
100,0.0435631163418293,3.6386327743530273,0.9850000143051147,0.6100999712944031,0.9858054518699646,0.9842000007629395
